"log_id","user_id","login_date","device_type"
"840999df-8d87-4f62-87b6-35ce9fc5f0f7",1061,"2019-05-29",Mobile
"2fe4eded-519b-43dd-a070-ca7de7ed3fda",541,"2019-05-29",Mobile
ef4f092b-fdc1-4725-bf8c-cd46035bef52,4482,"2019-05-29",Desktop
"9b7f3ca7-2ec2-4d0f-a3e4-db0d70be9104",4773,"2019-05-29",Desktop
f65a0acc-29e5-4f06-b692-3475652d816a,2825,"2019-05-29",Desktop
dc1cca13-f10e-422f-acde-a8ea96c4c945,3820,"2019-05-29",Desktop
"6c2402da-cb1b-40b9-84e7-0919e81db982",2116,"2019-05-29",Desktop
"0973a40a-692a-4726-b17e-74c3a293cf86",664,"2019-05-29",Mobile
df9b9c18-5d3e-484d-8a7e-38eabd77deb1,670,"2019-05-29",Mobile
d8be8f9b-039f-4950-9236-1aca5d4de7bc,2170,"2019-05-29",Desktop
"3ba4e0f8-ddee-4c79-a7c7-543fa46d702b",5011,"2019-05-29",Mobile
b79a9597-f23d-47aa-921b-d2afebedcb5f,1670,"2019-05-29",Mobile
"6d63961a-e7bd-467d-ad75-d8d64ebc9434",3,"2019-05-30",Desktop
d87b9e80-5817-4709-8b03-452bfb81e40f,2658,"2019-05-30",Desktop
b7d8f66c-7748-4ddf-82e8-cc6060ca7ee7,900,"2019-05-30",Desktop
c6c774aa-ba79-4134-9c40-873a9a29e18e,1346,"2019-05-30",Mobile
"6f4c88db-f2c8-4079-beed-4898333220ab",2025,"2019-05-30",Desktop
"2741e938-4d1e-4109-9465-48f3cdd690ff",4979,"2019-05-30",Desktop
f02ab66d-034e-4ef9-9338-29a1afa3b3d2,471,"2019-05-30",Desktop
"5d45182f-52af-4085-86c8-c0a2c973db23",4299,"2019-05-30",Desktop
fa98bb3d-4624-4ae6-8601-5fd32602fe9c,1607,"2019-05-30",Mobile
b5db51b3-0945-4327-a6cd-fd28fceb164f,4279,"2019-05-30",Mobile
"7286a2c2-aaab-4720-a446-cb36527719ff",3989,"2019-05-30",Desktop
"3d4c0fc4-5093-4a56-80eb-e3c553643913",4727,"2019-05-30",Desktop
"18a49ae2-754a-46f5-b1ee-36293589c28d",1748,"2019-05-30",Desktop
"6f81ebda-8099-42f2-86c8-562b8d34be5a",1731,"2019-05-30",Mobile
e4d8a8c5-c1fa-4628-b80a-7f4ddcaeaf12,259,"2019-05-30",Mobile
"3c4a422d-5fb1-422a-aa6b-c23e6f685cb1",3940,"2019-05-30",Desktop
ac333d36-2d08-4999-a5a9-9a641df4f5f9,1818,"2019-05-30",Mobile
"79a09e84-fcfe-48a6-b0b5-a3be2c7f569c",3441,"2019-05-30",Mobile
dc18337f-5748-486b-86e8-5b2a2cb6ab52,2738,"2019-05-30",Mobile
"2df37034-45af-4358-84dc-dc40a2982464",2527,"2019-05-30",Desktop
de160982-102f-4181-8f6c-002f71a843fb,2664,"2019-05-30",Desktop
"246d5b1d-d47f-4c6f-ad99-51fbaf7ddb38",2756,"2019-05-30",Mobile
"5ee7d0a1-cf8b-4077-8cf1-ef5650a1a40e",296,"2019-05-30",Mobile
e66f2e45-5385-4b2d-8256-49bb51544ea4,2,"2019-05-30",Mobile
"28f433ee-ac32-4e4c-9334-db1c6956a911",4586,"2019-05-30",Mobile
"96634b75-b4d1-4c69-a3c2-6749558212e3",4449,"2019-05-30",Mobile
ce4c3d0a-2328-40a4-a39f-27cfc15b3660,3685,"2019-05-30",Mobile
bb623937-0318-4ad8-8611-ac0e8e83a9c3,783,"2019-05-30",Desktop
"05ca332b-40cc-431d-8c4c-73dcf021b4e1",523,"2019-05-30",Mobile
de97db96-91f7-4966-aa85-16cb2d2cfe76,3232,"2019-05-30",Mobile
"3d25abd1-64a2-4b7f-af8b-6e0ec06baa3d",81,"2019-05-30",Desktop
c471d8ef-b5f2-485a-8495-903c2af3494d,1075,"2019-05-30",Mobile
"5ac39a27-2fcd-4ae2-ad45-f84c30c3552d",2295,"2019-05-30",Mobile
"0b3178c5-51e7-4c4a-bc03-d8a09ea3f648",1631,"2019-05-30",Desktop
bb0ac8da-ef79-4914-92c1-d60e9c9529a6,2121,"2019-05-30",Desktop
f9ba09c0-6cb0-4912-a2d5-85979706b708,2129,"2019-05-30",Desktop
"309ed5e1-3bfe-4935-9299-a86547d58510",487,"2019-05-30",Mobile
"12ba3238-ea36-474d-a2ea-8c6dcf254342",2611,"2019-05-30",Desktop
"80a8ae4d-67cd-4909-b472-8e86e2e8fa96",4212,"2019-05-30",Desktop
"22f72057-266d-487a-af9a-a70de94f25e5",4536,"2019-05-30",Desktop
b574963a-8ce2-441c-8c13-6973b527b5ce,2494,"2019-05-30",Desktop
ac785ca0-adf0-4cda-b7cf-a7ab615042ae,471,"2019-05-30",Desktop
d8a5e279-5fc7-4998-b0a5-a3900a4480d8,935,"2019-05-30",Desktop
"3eec2660-68e9-49fe-9f25-bcb22e1b032b",933,"2019-05-30",Mobile
dddd497d-e64a-4cb0-afc4-5640b7f9e2a1,80,"2019-05-30",Desktop
a8c27ffa-621f-4afe-a0d9-d688cc7d8ed3,774,"2019-05-30",Desktop
"50d25153-443d-414d-8b02-0664447496fe",5012,"2019-05-30",Desktop
"189c1f83-4eae-4f10-92e5-27d5e5b0621f",2485,"2019-05-30",Mobile
d7b2638b-4716-4861-8cbb-fea9e47f9fb2,170,"2019-05-30",Mobile
"5579ca25-43d0-4696-8b59-bb6acdfc54e3",3985,"2019-05-30",Mobile
d6a2a265-0db1-4005-8cd7-e3fe1564659d,1328,"2019-05-30",Desktop
"0189d325-8762-4ea3-a973-8193d6e41fb6",3791,"2019-05-30",Mobile
"6f3f8f8b-2f2d-48c9-b2ce-ce8c44bc6afe",73,"2019-05-30",Mobile
f71444ef-525a-494c-970e-61220edb963d,3265,"2019-05-30",Desktop
ca4d5728-80a1-4d8c-b669-7f61d065b8f5,4153,"2019-05-30",Desktop
d0fa313e-c412-4b7f-b0f0-7cc7d8caf1d3,1157,"2019-05-30",Desktop
"5d4d87a6-6ec2-466c-ac46-8b8a43019c2a",1545,"2019-05-30",Desktop
b5df750b-4414-4419-aa4c-88dc82f1e36d,3794,"2019-05-30",Mobile
a2c8ff35-d3cf-444e-a67e-d81ef5aa6c1c,3607,"2019-05-30",Mobile
d95b4cf8-f8a4-47d6-9d61-7c1e34577dfd,4301,"2019-05-30",Mobile
"8c929827-1850-4665-9e67-0ed746b3f7a1",3472,"2019-05-30",Mobile
a1b06ca1-eafa-4c4b-ad62-a7a8eb6adbee,4141,"2019-05-30",Desktop
f714ed4f-e55c-4b0e-9380-1b71c25eb4f0,686,"2019-05-31",Desktop
"0a0cdfd8-2bf7-481b-86d2-ef2dde59897f",858,"2019-05-31",Mobile
"73aef31b-74ac-48e9-b825-e617972a4b63",2611,"2019-05-31",Desktop
a9e05de4-dcd8-410b-927c-f954b6d3aa02,2451,"2019-05-31",Desktop
"96b2f807-b8c9-4492-ab75-61631be29b1e",2849,"2019-05-31",Desktop
fbe86d3b-8f78-4611-bccb-c097840828f1,1668,"2019-05-31",Mobile
df6ece10-461c-4639-b192-cdd72e30bbe9,3498,"2019-05-31",Mobile
"53a0145e-0291-4c66-a08a-e20c94789a6d",218,"2019-05-31",Mobile
ea699522-9dd9-4a07-9314-a84fe57981d0,1679,"2019-05-31",Desktop
"2235fd18-955e-4ea0-bfc8-e9b978031e86",181,"2019-05-31",Mobile
"837df232-6d2d-4628-89e6-aa967ee4b085",3690,"2019-05-31",Mobile
f366b266-c5df-4f32-a2e0-29bdb3eec6dd,858,"2019-05-31",Mobile
"5bcbcec5-8175-40bb-8f02-41117b070415",4540,"2019-05-31",Mobile
feb098ed-766d-40f9-a335-7d7117959d28,4811,"2019-05-31",Mobile
"350e1529-7b48-45b6-b330-b664ed7d7407",2864,"2019-05-31",Mobile
daa272fb-afec-45ca-8b8d-c30c10579589,316,"2019-05-31",Mobile
"9f0c64c2-82fa-4669-8bf5-a6fe547d7d6f",5012,"2019-05-31",Desktop
b57efac0-37b4-47f3-8fc7-6dec41328f6e,2690,"2019-05-31",Desktop
e60db9ce-7ca0-48a7-aa32-25e30d90360c,72,"2019-05-31",Mobile
"462d29b5-7636-421e-88c1-3e04610b5b6a",2789,"2019-05-31",Mobile
"213255da-f652-4d87-b9f4-42a971561c5f",2658,"2019-05-31",Desktop
bc14c3dc-07c0-40dd-ad07-92b5e13ea037,4609,"2019-05-31",Mobile
"71990950-528a-4f0d-b714-ac6095bcbc11",1777,"2019-05-31",Desktop
"287fb834-3d08-4705-b86a-429aba7310c3",2455,"2019-05-31",Desktop
"4dae505c-9fbb-4b1f-9856-8e971dfb3d99",492,"2019-05-31",Mobile
"6d057bda-5c9b-4144-82ea-0f1a8276e7b1",416,"2019-05-31",Mobile
"6b595678-bdc7-4571-b387-0bf06b8dd645",2702,"2019-05-31",Mobile
"60888a76-1f1d-488d-a285-be7368932764",4507,"2019-05-31",Desktop
ce367004-c4f0-4352-bcd0-c0851377947a,1205,"2019-05-31",Mobile
b0b960ae-67a9-4294-a629-059e456e89ac,4524,"2019-05-31",Desktop
"1e92e592-cf81-469c-a7fc-b518860a8ec3",931,"2019-05-31",Desktop
f437977c-56df-4dcc-a94f-5a4bb8ad5bf9,2469,"2019-05-31",Mobile
"78d10179-7c20-4896-adb4-995d943f08d2",2104,"2019-05-31",Desktop
"3639132d-c2c7-462b-b641-76f0db3e7b0e",3298,"2019-05-31",Mobile
dd1439f2-265c-42df-af82-7250d9e55fc8,1280,"2019-05-31",Mobile
"840cd35c-8186-445d-bbb0-4af52b3de9fa",658,"2019-05-31",Mobile
d32c461f-86bb-43d3-81ab-7d6d2721ae3e,2352,"2019-05-31",Mobile
"944bf0c0-9f11-40e2-a132-2bee7273d764",248,"2019-05-31",Mobile
ac8d43b6-9d92-4515-8426-b7103b20799f,4775,"2019-05-31",Desktop
"39f50560-5acf-4dae-a041-6d35431a6b56",303,"2019-05-31",Desktop
f67071e1-b75f-4278-b779-82339f25f883,715,"2019-05-31",Mobile
"93f1bde8-df56-4417-8e08-ed7c80377c09",316,"2019-05-31",Mobile
ee18d187-6761-4a2d-b4d8-fdfdeac85a51,3924,"2019-05-31",Mobile
c7515daa-450d-4d36-a0e2-9b3b581691a1,4374,"2019-05-31",Mobile
d1558f22-a4f9-43c0-9cdc-90d91ee1714c,839,"2019-05-31",Desktop
"2c27b2c7-e3f6-406f-8a3e-e0e0a70c548f",2658,"2019-05-31",Desktop
"9e11d340-b554-4e4e-bb43-99585d2b3fdd",1393,"2019-05-31",Desktop
"25247ce2-bd4e-4b20-9bee-f34552f05169",2845,"2019-05-31",Desktop
"8cd5e5d1-83d0-4030-9ae8-a197f3513325",3224,"2019-05-31",Desktop
ca77bc8f-a3b1-4dee-806e-26d02ffe3c32,1641,"2019-05-31",Desktop
"877cf8f1-727f-4ebd-88b0-5abdef8c67b7",1606,"2019-05-31",Mobile
"98dac164-ced9-47bb-abfc-876f84f42c1d",302,"2019-05-31",Mobile
c5d40609-3cf4-45f4-bdfb-5473b0692583,3811,"2019-05-31",Desktop
"6b559201-7547-41dc-ad68-34f1b62187b3",4313,"2019-05-31",Mobile
f6131ae4-99c0-42bf-9d32-bd5b40db9922,229,"2019-05-31",Mobile
"5c3a6e63-3484-4792-a4e8-30a969aff13c",4433,"2019-05-31",Mobile
dc820a60-8730-475d-a099-60c1751315b3,4692,"2019-05-31",Mobile
c084da9b-86fe-4bdc-9923-b02791932230,977,"2019-05-31",Mobile
be503025-e1f1-4dfd-b24d-b26dd8a1ce30,803,"2019-05-31",Mobile
cce17e6c-f424-497b-adeb-50d7eea71a39,1404,"2019-05-31",Mobile
"7eba33d5-64e8-4f9f-a333-4ecde0392058",253,"2019-05-31",Mobile
"52b7cc76-4306-411e-94d1-39c1d62f672a",492,"2019-05-31",Mobile
"7df2c923-895d-45da-95d3-abc9d84f3902",1301,"2019-05-31",Mobile
"29ea08e9-d33f-46d1-a840-37a1b6a9f977",2295,"2019-05-31",Mobile
dcc806b2-eec1-4bcd-b2f2-886e761f6977,1059,"2019-05-31",Mobile
c7988203-be7d-435c-81dc-87e5e0d644f0,1426,"2019-05-31",Mobile
"4e5ac90e-ff66-493c-9778-2099db06a6d9",4226,"2019-05-31",Mobile
a8eb2764-4678-4281-896f-a780c28624ba,645,"2019-05-31",Mobile
d8da7d69-5e65-4e56-9e8a-94aa8ab903d9,59,"2019-05-31",Mobile
"3b180ca0-d75b-4b74-8886-6b474247f7b6",1746,"2019-05-31",Desktop
"5695e727-2b99-4967-be52-63df551f55da",3290,"2019-05-31",Desktop
acc7a507-a284-40d2-b0dc-3e8cfa879515,4876,"2019-05-31",Mobile
"426b2e74-bc22-42d5-afc4-9d1a3b556f0a",243,"2019-05-31",Desktop
f896ebfe-d600-44e0-897b-2163481c37e2,670,"2019-05-31",Mobile
"35822383-2f21-4205-a2a9-7a6ae02a331d",2998,"2019-05-31",Desktop
"434b0f9e-25bf-4cee-933d-fe1e602172d4",3290,"2019-05-31",Desktop
"717c3bec-4d81-47b3-89ce-bb10d5e1846b",4427,"2019-05-31",Mobile
"09fb10b6-7b96-4570-a3c7-db9952cf1974",4930,"2019-05-31",Desktop
"59f2b574-dcbe-4a75-a4bb-881bac8412ec",2452,"2019-05-31",Desktop
"2e897c48-28c6-4645-94d7-433c59f6dcd4",4817,"2019-05-31",Mobile
a8dd984b-76ce-4f93-b962-b72494ed5f85,1979,"2019-05-31",Mobile
"43a98cd4-9e04-4142-a810-6d116569f691",4487,"2019-05-31",Desktop
"46bf010b-6968-4c73-a7f9-70a250c6125b",1936,"2019-05-31",Desktop
"5ecdecd7-5f49-481a-84fc-551eaf4b5e31",4264,"2019-05-31",Mobile
c2379917-b140-4feb-8f99-c842aa413c91,1574,"2019-05-31",Desktop
"533d0925-f9c0-44c3-a93a-1bdcd815af95",179,"2019-06-01",Desktop
"5671eb9b-2269-4224-82e0-a208191e9962",1949,"2019-06-01",Desktop
"978e5af7-d8d1-40c2-94aa-540c25c71683",3956,"2019-06-01",Desktop
e6aca701-d3ed-45f0-97d0-01657453d436,2798,"2019-06-01",Mobile
c70d7e35-54a5-4841-93f1-01e68acb6a8b,2722,"2019-06-01",Mobile
f119e747-50b1-4e96-ac65-51a0044b580c,301,"2019-06-01",Mobile
c0ea3665-aa19-45ee-8903-5d6eabb5d913,147,"2019-06-01",Desktop
cc9780f8-7109-4a52-8770-57e01379d097,436,"2019-06-01",Mobile
a342ced8-f364-4b8a-b265-adc5f1ba17eb,4917,"2019-06-01",Mobile
b0cba1a8-af94-47e8-beb9-58746f875fbd,4487,"2019-06-01",Desktop
"609f4dfb-2e09-472e-a135-71260952e3e0",67,"2019-06-01",Mobile
"8c2dce16-9303-474f-8c70-8882c9e7246e",3307,"2019-06-01",Desktop
"7960d5f3-058f-48a2-ae71-44a3d702e2bc",3123,"2019-06-01",Mobile
d477d6bf-d270-42c8-a587-eacc3bcd7bd5,1829,"2019-06-01",Mobile
aafb2dbe-8269-4b82-a4db-258392f820d2,2664,"2019-06-01",Desktop
"8dfecc66-642f-463d-af41-58d78d296d43",2863,"2019-06-01",Mobile
dbff650f-9a2e-4249-a200-2b42398e05ab,2931,"2019-06-01",Desktop
"14a5b6d4-9505-44b0-9816-9fdf39bc751d",2705,"2019-06-01",Desktop
"63cfc122-6409-402f-94a6-deba027a05e7",481,"2019-06-01",Desktop
"3ed61e7f-7bc3-4a01-b8b2-a2cff8ee9f88",2081,"2019-06-01",Desktop
"01075d5e-6625-4144-9832-ecccc423b97e",4395,"2019-06-01",Mobile
ce0274c9-6ed4-40b6-9d70-5c1b973de520,2993,"2019-06-01",Desktop
d683df26-153c-4d92-8dd2-e22fa3feaefe,3998,"2019-06-01",Mobile
d57bde9f-2a9c-4244-896c-b376574fc7ad,253,"2019-06-01",Mobile
"55f25378-018c-4fe4-b729-e69786e4ba83",1668,"2019-06-01",Mobile
e2ba1f5e-d584-4cb7-8fef-82f611ba76c3,3284,"2019-06-01",Desktop
cc5c9d2e-1120-4bb8-a7d3-e3db21f6f164,3924,"2019-06-01",Mobile
"6c6d6ad1-eeaf-49bc-aa34-45ad9ef99628",2500,"2019-06-01",Mobile
"00212b12-4507-4b4e-aadf-68342e34846d",4540,"2019-06-01",Mobile
e40b2dc2-a5d0-457e-9dc8-e6e2eabcbd10,4103,"2019-06-01",Desktop
"755e9789-688e-41cb-aaa6-7ab65777ec8f",3876,"2019-06-01",Desktop
dd97f0ac-7c5f-4ab4-96ff-6b25bdd0d8c2,2089,"2019-06-01",Mobile
"94bd6ae9-e82e-478d-8d5b-3e3fce04a38d",4020,"2019-06-01",Desktop
d9bd2ca7-c51b-4c8d-a95b-703c0753b44e,4433,"2019-06-01",Mobile
c42c6b38-97e0-4181-acb1-ef9232e7fd09,1142,"2019-06-01",Mobile
"2b6cadab-5efa-4449-9f14-66ab41746fce",3684,"2019-06-01",Mobile
d20a4f2c-bd9c-46fa-af37-5a3f20322fed,1213,"2019-06-01",Mobile
"0adabf1e-469c-4fe7-aeb5-857323f6a7ef",2825,"2019-06-01",Desktop
"8d7b8f77-3811-4bb5-94f5-5b6285b4ba73",1452,"2019-06-01",Desktop
d8980df0-aa0a-4c24-a89f-f045070b0f79,3956,"2019-06-01",Desktop
"48c8eb09-5b03-425e-8fae-b1f94e48d563",3014,"2019-06-01",Desktop
"42b320d2-6ea6-49d1-ae35-e9e01697a26a",2336,"2019-06-01",Desktop
c0062508-6836-4ac0-b672-99cfd408b2ea,2803,"2019-06-01",Desktop
db6f1732-6bfb-4c22-ac13-b433e16f11b3,186,"2019-06-01",Mobile
b28e267b-d0d8-4541-9ad8-02a34942fd0c,3794,"2019-06-01",Mobile
b57612d8-e962-43e4-a13f-84ad82cbf87d,4816,"2019-06-01",Mobile
"7818b375-bec6-4c66-91ec-fe9c35644246",2756,"2019-06-01",Mobile
bd13dc5a-e092-4b9d-9ad5-bb6bdb11dc31,3044,"2019-06-01",Mobile
"0cb2ac04-4627-47b4-b39e-896fb71e5457",3575,"2019-06-01",Desktop
c19575da-4c5f-4114-9538-303ad9e9190a,1803,"2019-06-01",Mobile
"89a95f57-6058-48c5-8377-181e94b0e29b",494,"2019-06-01",Mobile
"417a10a4-7248-4c85-9ec7-2d8dda668bb7",315,"2019-06-01",Desktop
d8c1a579-f16e-4d16-9f5a-57712df60d39,2917,"2019-06-01",Mobile
cae2f154-e4f9-43c8-a436-4daa4678934c,3688,"2019-06-01",Mobile
a123371d-cae7-446b-bd3a-9a4149187199,4440,"2019-06-01",Mobile
d3653b66-7b3a-422a-b3e1-adba91fcb736,4279,"2019-06-01",Mobile
"4a3a49d8-8b4c-4bc5-83a6-84209c9f0417",4624,"2019-06-01",Desktop
"9b51320e-b713-4b40-be1b-d896c915d05a",217,"2019-06-01",Desktop
"00c43bee-c311-497e-aa6f-ecbfc36046e1",4804,"2019-06-01",Desktop
"50f57f42-0de1-402a-904c-d5d7296de76c",2809,"2019-06-01",Desktop
"6f40015d-66e2-418a-9803-f7868428f9b8",658,"2019-06-01",Mobile
"81da36ec-d11f-4449-b46e-81facdda0ec4",3095,"2019-06-01",Mobile
"785fe76d-361e-4bcf-abc4-41106955e18e",548,"2019-06-01",Mobile
b05ed755-91cc-4115-8c18-4990080c32fa,2336,"2019-06-01",Desktop
"62e8fc06-7522-4068-bb76-a6fb2ffb5c72",3473,"2019-06-01",Desktop
"22bdc4ac-8728-4b60-8f78-644d2c2f8106",1991,"2019-06-01",Mobile
"88305404-9ed7-4fc2-8a51-5916fb766ad2",4344,"2019-06-01",Mobile
b70b04c0-2414-400d-be33-b91a6c9265c8,3866,"2019-06-01",Mobile
"2ec6e8cd-f1cc-4d07-a571-69633edcc177",2865,"2019-06-01",Desktop
"08dcdb4a-b3f3-4ceb-8281-c70c3fd3f771",4793,"2019-06-01",Desktop
"8d7744c3-8ec2-49da-9959-72dec43b871e",3988,"2019-06-01",Mobile
"9cb29671-98ea-4210-abef-dc5e3c66450c",4054,"2019-06-02",Mobile
dc5deec7-f05a-4522-b51e-08218cd58309,4746,"2019-06-02",Desktop
"10e78bfc-be3b-446b-a687-c284655d2a21",2452,"2019-06-02",Desktop
a7c9458b-10af-43e9-91e8-00e45efdeacb,1301,"2019-06-02",Mobile
a4cc426d-f84a-4b0d-afc1-69cf3b1aa740,4157,"2019-06-02",Mobile
"751d632b-9e1f-405f-b683-a69f4248a6dd",141,"2019-06-02",Mobile
"9288fee1-1229-4966-bebf-df6f2074e768",1088,"2019-06-02",Desktop
"87c21956-4677-42ff-9d0d-7bde4ef3f7e3",1198,"2019-06-02",Mobile
ed5147bb-c61a-48c5-8e84-1677e14f80f6,4623,"2019-06-02",Desktop
"82224e9f-22eb-4724-a281-861766e37c00",3103,"2019-06-02",Desktop
"418818d8-5bfe-4038-a709-813fa40f6538",4103,"2019-06-02",Desktop
a00ced33-882e-4a35-a8dc-9341eabac7ee,963,"2019-06-02",Desktop
a7114d4f-ec18-4bf3-b1ee-81185ef51ee3,1109,"2019-06-02",Desktop
"818c1921-c7a6-4cf0-8a7d-a11ab0b02afd",4446,"2019-06-02",Mobile
c533399b-1081-4738-897a-044951b2f0f8,1198,"2019-06-02",Mobile
"5cfa414d-fdff-4b17-b934-9302bbf602d1",1495,"2019-06-02",Desktop
"75fc3e26-1add-4cdd-b32c-9866adee1204",3291,"2019-06-02",Desktop
"87eeaa15-8173-4b2b-98fc-34b37fbbb796",811,"2019-06-02",Mobile
"777f0ffd-d3a7-4e6c-bfbb-eea1ef2f44ad",2977,"2019-06-02",Mobile
e5c0e528-f248-46aa-b8e1-f0d179ab9721,658,"2019-06-02",Mobile
f7f27837-18f1-4c6a-92d1-2ace020fcda4,2275,"2019-06-02",Desktop
f0e8a109-df0f-472c-a1b2-afb882e6116d,4785,"2019-06-02",Mobile
"056518c3-2c5a-4a4f-b7cc-89e9379ca1ec",3200,"2019-06-02",Mobile
"829fc0e1-86b6-4da4-ac29-eae9d4fea102",2119,"2019-06-02",Desktop
f69bc06d-5bc0-43bf-b8ad-4e8ae58b6bdf,3479,"2019-06-02",Desktop
b0278a3d-715b-4e90-8f12-952a29a0c9bd,805,"2019-06-02",Desktop
"5541edda-b207-402c-ba5a-6c6490aa0d9d",1491,"2019-06-02",Desktop
b62c8a5c-8ca3-49e2-9040-89b6a128034e,1088,"2019-06-02",Desktop
"4ac39e20-8f6f-4bc6-8af3-d949959ec5f4",4134,"2019-06-02",Mobile
"9e211b6a-41a0-499c-ab1e-08973d0a511e",2451,"2019-06-02",Desktop
"74b17e11-09ee-47c1-bb93-915044b3c516",1155,"2019-06-02",Mobile
"08eb51e6-51d5-4115-88b1-ca9ae100f188",248,"2019-06-02",Mobile
fef1a708-aece-4a23-b619-9e0f94563897,4531,"2019-06-02",Desktop
"662015ba-f3bb-4530-9342-188382b5ef47",308,"2019-06-02",Desktop
"9c857dad-2ca7-4c35-bbc9-3080836606bd",2205,"2019-06-02",Desktop
"8a0446de-a371-449f-b0c2-14f86816f037",3791,"2019-06-02",Mobile
"15259319-5f2f-4406-83c8-a1e5144c7d34",3956,"2019-06-02",Desktop
a1fd1fb7-423a-4ccf-8cda-6df3bcabb054,3864,"2019-06-02",Desktop
d7a6628a-3db3-43d8-85c5-2f6a2371bfd3,4746,"2019-06-02",Desktop
"12262ebf-d41a-4691-8e7c-2c2462bd6e9f",3799,"2019-06-02",Desktop
b9297304-101e-4f68-a6d5-5597761d11a9,1316,"2019-06-02",Desktop
"334246fe-7722-40c5-a19a-3e73d4c79600",2590,"2019-06-02",Mobile
c0352bdc-86eb-45fb-80c6-e297f4b3add6,2893,"2019-06-02",Mobile
aecd7827-85d6-4e2e-a314-d09a1a117683,1700,"2019-06-02",Mobile
"3371dcf7-224d-4348-a283-12e79740c0cc",2557,"2019-06-02",Desktop
de1aad3f-f8ec-4715-a5dc-4f334677f597,3940,"2019-06-02",Desktop
a9fe7651-6c2a-4781-b242-5de9f44bdf63,4711,"2019-06-02",Desktop
f66b19f0-768a-416c-9ec8-1c90b0440754,4212,"2019-06-02",Desktop
d23fbca9-8fa6-4c6d-be47-4ca779c2407d,3290,"2019-06-02",Desktop
f9b63b75-dc29-4f22-9f41-697e8783ae6a,4346,"2019-06-02",Mobile
e93197a2-1edc-4f18-aec0-2cd06cd3bb03,4507,"2019-06-02",Desktop
f48b1e07-7c7f-465c-9a9b-3afd3741da8d,2403,"2019-06-02",Mobile
e34a036d-f775-489a-9bbe-ac69575a94ac,115,"2019-06-02",Desktop
"02221e15-ca78-4e12-a8ff-8ad246ee8cac",4563,"2019-06-02",Desktop
dcb61b7e-d58a-43fe-ae4e-298ea150badf,2166,"2019-06-02",Desktop
f21b8edb-00c2-4fd1-8b3c-60f6e455127f,211,"2019-06-02",Mobile
f295c348-20ee-4fc8-bcc9-fdc9969524b7,3103,"2019-06-02",Desktop
e8215724-4811-4fe4-a4dc-80e2771eefe6,4890,"2019-06-02",Desktop
aec25220-e0d6-4a86-9359-d3584d74ead0,491,"2019-06-02",Mobile
d4a85eb2-5f7e-416a-b274-8bfd26010d04,1494,"2019-06-02",Mobile
fdea07a5-f4cd-4048-88eb-ff48d151ea43,1415,"2019-06-02",Mobile
"8990d93f-7d74-4185-9534-a2b4ce614d8a",3319,"2019-06-02",Desktop
"6b7d89e8-26e6-4142-82d8-ccee3dd86b21",4785,"2019-06-02",Mobile
"79d59d2b-b6c6-44ea-be24-88e8eff77281",931,"2019-06-02",Desktop
bb805a94-b756-4fab-9d6c-aab28f33f6be,1066,"2019-06-02",Mobile
"0322a7c7-d25b-456b-b690-1a5ff4208670",186,"2019-06-02",Mobile
"59cea9d1-3225-408e-a845-b6df490131e5",1712,"2019-06-02",Mobile
c3d8f71c-1881-45ee-9788-0fd06238f4f9,3995,"2019-06-02",Mobile
"147dcaa9-c2b8-4695-ac63-d1cdac7af84e",4706,"2019-06-02",Mobile
"64008440-a013-43f2-adb6-e141c411f0c4",4879,"2019-06-02",Mobile
"88e3973f-6dfc-49df-b2b1-e21f1ec0fce7",147,"2019-06-02",Desktop
"47e2ee71-9395-44ba-aad0-34a87360abaa",4291,"2019-06-02",Desktop
"6014bb2d-4f9a-4a35-907e-6f1b242a6bab",3042,"2019-06-02",Mobile
e8d95ce8-3d98-4b42-832b-49b9539558c9,3336,"2019-06-02",Desktop
"5387a98a-7e3a-4df0-9016-a4d998526b86",1382,"2019-06-03",Desktop
"6afb820f-7718-4e42-bdf5-e1d314a1ee33",4604,"2019-06-03",Mobile
bc5faf66-e601-42e8-831d-99ac2871c75c,2140,"2019-06-03",Desktop
"3657a950-c569-44e0-a9b6-b5c98776f76a",302,"2019-06-03",Mobile
"4a15f823-a726-407e-8431-037b4e90e6ae",1756,"2019-06-03",Desktop
"0f3949cf-ea3d-4b8f-a1f0-49a616636c38",4336,"2019-06-03",Mobile
"76054061-ea1e-452e-ba12-6f34f9a8179c",4095,"2019-06-03",Desktop
d5172f2c-9cd0-4d38-8bf6-364246fb8f26,2679,"2019-06-03",Desktop
"19539290-f9d6-42d0-8469-30cf58dcf41b",3854,"2019-06-03",Mobile
"378bbff5-b49a-421b-88d8-0464086def50",4588,"2019-06-03",Desktop
"4d69d5a6-e9f6-4b3e-a7c2-238a28db5ba0",2373,"2019-06-03",Mobile
fd48dbf3-118a-4c19-a1fb-db7fa4ea8496,1524,"2019-06-03",Desktop
"644a861e-da47-4f4c-957b-719e8fea918c",514,"2019-06-03",Desktop
"249a8666-60e4-49ff-b962-9f27248096e2",4891,"2019-06-03",Mobile
"397ab5c9-bbde-418a-9e10-483e462b50ee",658,"2019-06-03",Mobile
"48952343-c0bc-421d-911f-c150a31e6f6c",3118,"2019-06-03",Desktop
"35c45b68-7cec-44fd-9352-99a14dab80a1",2357,"2019-06-03",Desktop
